taxon_name,level_1
lysimachia_quadriflora_type,lysimachia_quadriflora_type
lysimachia_thyrsiflora,lysimachia_thyrsiflora
lythraceae,lythraceae
lythrum,lythrum
maclura,maclura
maclura_pomifera_type,maclura_pomifera_type
maclura_type,maclura_type
magnolia,magnolia
magnolia_virginiana,magnolia_virginiana
magnolia_virginiana_type,magnolia_virginiana_type
maianthemum,maianthemum
malus,malus
malva,malva
malvaceae,malvaceae
malvaceae_sensu_stricto,malvaceae_sensu_stricto
malvaceae_undiff,malvaceae_undiff
medicago,medicago
melaleuca,melaleuca
melampyrum,melampyrum
melampyrum_type,melampyrum_type
melastomataceae,melastomataceae
meliaceae,meliaceae
meliaceae_sapotaceae_undiff,meliaceae_sapotaceae_undiff
melicope,melicope
melilotus_type,melilotus_type
melothria,melothria
menispermaceae,menispermaceae
menispermum,menispermum
mentha,mentha
mentha_arvensis,mentha_arvensis
mentha_type,mentha_type
mentzelia,mentzelia
mertensia,mertensia
mertensia_type,mertensia_type
metopium,metopium
micranthes_cf_m_punctata,micranthes_cf_m_punctata
micranthes_cf_m_stellaris,micranthes_cf_m_stellaris
micranthes_cf_m_virginiensis,micranthes_cf_m_virginiensis
micranthes_foliolosa,micranthes_foliolosa
micranthes_foliolosa_type,micranthes_foliolosa_type
micranthes_hieraciifolia,micranthes_hieraciifolia
micranthes_hieraciifolia_type,micranthes_hieraciifolia_type
micranthes_nivalis_type,micranthes_nivalis_type
micranthes_pensylvanica,micranthes_pensylvanica
micranthes_stellaris_type,micranthes_stellaris_type
microsteris,microsteris
mimosa,mimosa
mimosoid_clade,mimosoid_clade
mimulus,mimulus
mitchella,mitchella
mitchella_repens,mitchella_repens
mitella,mitella
momipites,momipites
momipites_caryapollenites,momipites_caryapollenites
monardella,monardella
monotropa,monotropa
monotropa_uniflora,monotropa_uniflora
monotropoideae,monotropoideae
montia,montia
moraceae,moraceae
moraceae_undiff,moraceae_undiff
morella,morella
morella_cerifera,morella_cerifera
morinda,morinda
morus,morus
morus_rubra,morus_rubra
morus_rubra_type,morus_rubra_type
muscari,muscari
myosotis,myosotis
myosotis_type,myosotis_type
myrica,myrica
myrica_casuarina,myrica_casuarina
myrica_comptonia,myrica_comptonia
myrica_comptonia_peregrina,myrica_comptonia_peregrina
myrica_gale,myrica_gale
myrica_type,myrica_type
myricaceae,myricaceae
myricaceae_undiff,myricaceae_undiff
myrsine,myrsine
myrsine_cubana,myrsine_cubana
myrsinoideae,myrsinoideae
myrtaceae,myrtaceae
myrtaceae_undiff,myrtaceae_undiff
navarretia,navarretia
nemopanthus,nemopanthus
nemopanthus_mucronatus,nemopanthus_mucronatus
nestegis,nestegis
nyctaginaceae,nyctaginaceae
nyssa,nyssa
nyssa_sylvatica,nyssa_sylvatica
oenothera,oenothera
oleaceae,oleaceae
oleaceae_undiff,oleaceae_undiff
onagraceae,onagraceae
onagraceae_undiff,onagraceae_undiff
ononis_type,ononis_type
oplopanax,oplopanax
oplopanax_horridus,oplopanax_horridus
opuntia,opuntia
opuntia_type,opuntia_type
orchidaceae,orchidaceae
orontium,orontium
osmanthus,osmanthus
ostrya,ostrya
ostrya_carpinus,ostrya_carpinus
ostrya_carpinus_type,ostrya_carpinus_type
ostrya_type,ostrya_type
oxalidaceae,oxalidaceae
oxalis,oxalis
oxyria,oxyria
oxyria_digyna,oxyria_digyna
oxyria_digyna_type,oxyria_digyna_type
oxytropis,oxytropis
oxytropis_maydelliana_type,oxytropis_maydelliana_type
oxytropis_type,oxytropis_type
pandanus,pandanus
papaver,papaver
papaveraceae,papaveraceae
parietaria,parietaria
parietaria_type,parietaria_type
parkinsonia,parkinsonia
parnassia,parnassia
parnassia_palustris,parnassia_palustris
parnassia_type,parnassia_type
paronychia,paronychia
paronychia_americana,paronychia_americana
paronychia_chartacea,paronychia_chartacea
parthenocissus,parthenocissus
parthenocissus_type,parthenocissus_type
parthenocissus_vitacea,parthenocissus_vitacea
pedicularis,pedicularis
pedicularis_contorta_type,pedicularis_contorta_type
pedicularis_groenlandica_type,pedicularis_groenlandica_type
pedicularis_lanceolata,pedicularis_lanceolata
pedicularis_langsdorffii,pedicularis_langsdorffii
pedicularis_sylvatica,pedicularis_sylvatica
pedicularis_type,pedicularis_type
pedicularis_undiff,pedicularis_undiff
pedicularis_verticillata,pedicularis_verticillata
pediomelum_type,pediomelum_type
penstemon,penstemon
persicaria,persicaria
persicaria_amphibia,persicaria_amphibia
persicaria_amphibia_type,persicaria_amphibia_type
persicaria_hydropiper_type,persicaria_hydropiper_type
persicaria_lapathifolia,persicaria_lapathifolia
persicaria_lapathifolia_type,persicaria_lapathifolia_type
persicaria_maculosa,persicaria_maculosa
persicaria_maculosa_type,persicaria_maculosa_type
peucedanum_type,peucedanum_type
phacelia,phacelia
phacelia_cf_p_franklinii,phacelia_cf_p_franklinii
phaseolus,phaseolus
phlox,phlox
phlox_cf_p_hoodii,phlox_cf_p_hoodii
phlox_pilosa_type,phlox_pilosa_type
phlox_type,phlox_type
phoradendron,phoradendron
phyllanthus,phyllanthus
physocarpus,physocarpus
picea,picea
picea_abies,picea_abies
picea_cf_p_glauca,picea_cf_p_glauca
picea_cf_p_mariana,picea_cf_p_mariana
picea_det_p_glauca,picea_det_p_glauca
picea_det_p_mariana,picea_det_p_mariana
picea_glauca,picea_glauca
picea_glauca_type,picea_glauca_type
picea_indet,picea_indet
picea_mariana,picea_mariana
picea_mariana_type,picea_mariana_type
picea_pinus_undiff,picea_pinus_undiff
picea_rubens_type,picea_rubens_type
picea_sect_eupicea,picea_sect_eupicea
picea_sitchensis,picea_sitchensis
picea_sp,picea_sp
picea_undiff,picea_undiff
pilea_type,pilea_type
pinaceae,pinaceae
pinaceae_undiff,pinaceae_undiff
pinaceae_vesiculate_undiff,pinaceae_vesiculate_undiff
pinguicula,pinguicula
pinus,pinus
pinus_albicaulis_type,pinus_albicaulis_type
pinus_aristata,pinus_aristata
pinus_aristata_type,pinus_aristata_type
pinus_banksiana,pinus_banksiana
pinus_banksiana_p_resinosa,pinus_banksiana_p_resinosa
pinus_banksiana_type,pinus_banksiana_type
pinus_clausa_type,pinus_clausa_type
pinus_contorta,pinus_contorta
pinus_contorta_p_ponderosa,pinus_contorta_p_ponderosa
pinus_contorta_type,pinus_contorta_type
pinus_det_p_banksiana_p_resinosa,pinus_det_p_banksiana_p_resinosa
pinus_det_p_strobus,pinus_det_p_strobus
pinus_edulis,pinus_edulis
pinus_edulis_type,pinus_edulis_type
pinus_elliottii,pinus_elliottii
pinus_flexilis,pinus_flexilis
pinus_flexilis_type,pinus_flexilis_type
pinus_fragmented,pinus_fragmented
pinus_haploxylon,pinus_haploxylon
pinus_indet,pinus_indet
pinus_jeffreyi_type,pinus_jeffreyi_type
pinus_large,pinus_large
pinus_monticola,pinus_monticola
pinus_monticola_p_albicaulis,pinus_monticola_p_albicaulis
pinus_monticola_type,pinus_monticola_type
pinus_muricata,pinus_muricata
pinus_picea,pinus_picea
pinus_ponderosa,pinus_ponderosa
pinus_ponderosa_type,pinus_ponderosa_type
pinus_resinosa,pinus_resinosa
pinus_resinosa_type,pinus_resinosa_type
pinus_rigida,pinus_rigida
pinus_rigida_type,pinus_rigida_type
pinus_small,pinus_small
pinus_strobus,pinus_strobus
pinus_strobus_type,pinus_strobus_type
pinus_subg_pinus,pinus_subg_pinus
pinus_subg_pinus_large,pinus_subg_pinus_large
pinus_subg_pinus_small,pinus_subg_pinus_small
pinus_subg_pinus_type,pinus_subg_pinus_type
pinus_subg_pinus_undiff,pinus_subg_pinus_undiff
pinus_subg_strobus,pinus_subg_strobus
pinus_subg_strobus_large,pinus_subg_strobus_large
pinus_subg_strobus_small,pinus_subg_strobus_small
pinus_subg_strobus_type,pinus_subg_strobus_type
pinus_subg_strobus_undiff,pinus_subg_strobus_undiff
pinus_subsect_cembroides,pinus_subsect_cembroides
pinus_torreyana,pinus_torreyana
pinus_undiff,pinus_undiff
piperaceae,piperaceae
piperaceae_type,piperaceae_type
pistacia,pistacia
planera,planera
planera_aquatica,planera_aquatica
plantaginaceae,plantaginaceae
plantaginaceae_undiff,plantaginaceae_undiff
plantago,plantago
plantago_canescens,plantago_canescens
plantago_canescens_type,plantago_canescens_type
plantago_coronopus_type,plantago_coronopus_type
plantago_lanceolata,plantago_lanceolata
plantago_lanceolata_type,plantago_lanceolata_type
plantago_major,plantago_major
plantago_major_p_media,plantago_major_p_media
plantago_major_type,plantago_major_type
plantago_maritima_type,plantago_maritima_type
plantago_media,plantago_media
plantago_rigida_type,plantago_rigida_type
plantago_rugelii,plantago_rugelii
plantago_thalictrum,plantago_thalictrum
plantago_type,plantago_type
plantago_undiff,plantago_undiff
platanaceae,platanaceae
platanus,platanus
platanus_occidentalis,platanus_occidentalis
platydesma,platydesma
plectritis,plectritis
plumbaginaceae,plumbaginaceae
poa,poa
poaceae,poaceae
poaceae_cerealia,poaceae_cerealia
poaceae_cerealia_type,poaceae_cerealia_type
poaceae_cerealia_undiff,poaceae_cerealia_undiff
poaceae_undiff,poaceae_undiff
podocarpus,podocarpus
polemoniaceae,polemoniaceae
polemoniaceae_undiff,polemoniaceae_undiff
polemonium,polemonium
polemonium_caeruleum,polemonium_caeruleum
polygala,polygala
polygalaceae,polygalaceae
polygonaceae,polygonaceae
polygonaceae_cf_muehlenbeckia,polygonaceae_cf_muehlenbeckia
polygonaceae_tricolporate,polygonaceae_tricolporate
polygonaceae_undiff,polygonaceae_undiff
polygonum,polygonum
polygonum_aviculare,polygonum_aviculare
polygonum_aviculare_type,polygonum_aviculare_type
polygonum_californicum,polygonum_californicum
polygonum_californicum_type,polygonum_californicum_type
polygonum_delopyrum_type,polygonum_delopyrum_type
polygonum_fimbriatum_type,polygonum_fimbriatum_type
polygonum_polygamum_type,polygonum_polygamum_type
polygonum_ramosissimum_type,polygonum_ramosissimum_type
polygonum_sect_duravia,polygonum_sect_duravia
polygonum_sensu_lato,polygonum_sensu_lato
polygonum_sensu_lato_undiff,polygonum_sensu_lato_undiff
polygonum_subsect_polygonella,polygonum_subsect_polygonella
polygonum_tenue_type,polygonum_tenue_type
polyscias,polyscias
populus,populus
populus_balsamifera,populus_balsamifera
populus_balsamifera_type,populus_balsamifera_type
populus_cf_p_tremuloides,populus_cf_p_tremuloides
populus_deltoides_type,populus_deltoides_type
populus_grandidentata_type,populus_grandidentata_type
populus_tremuloides,populus_tremuloides
populus_tremuloides_type,populus_tremuloides_type
populus_trichocarpa,populus_trichocarpa
populus_trichocarpa_type,populus_trichocarpa_type
populus_undiff,populus_undiff
portulaca,portulaca
portulaca_sp,portulaca_sp
portulacaceae,portulacaceae
potentilla,potentilla
potentilla_type,potentilla_type
primula,primula
primula_farinosa_type,primula_farinosa_type
primulaceae,primulaceae
primulaceae_undiff,primulaceae_undiff
pritchardia,pritchardia
prosopis,prosopis
prunella,prunella
prunella_type,prunella_type
prunus,prunus
prunus_amelanchier,prunus_amelanchier
prunus_americana,prunus_americana
prunus_americana_type,prunus_americana_type
prunus_cf_p_serotina,prunus_cf_p_serotina
prunus_pensylvanica,prunus_pensylvanica
prunus_pyrus,prunus_pyrus
prunus_serotina,prunus_serotina
prunus_sorbus,prunus_sorbus
prunus_type,prunus_type
prunus_type_undiff,prunus_type_undiff
prunus_undiff,prunus_undiff
prunus_virginiana,prunus_virginiana
prunus_virginiana_type,prunus_virginiana_type
pseudotsuga,pseudotsuga
pseudotsuga_menziesii,pseudotsuga_menziesii
pseudotsuga_type,pseudotsuga_type
psychotria,psychotria
ptelea_trifoliata,ptelea_trifoliata
pterocarya,pterocarya
purshia,purshia
purshia_tridentata,purshia_tridentata
purshia_type,purshia_type
pyrola,pyrola
pyrus_type,pyrus_type
quercus,quercus
quercus_chrysolepis,quercus_chrysolepis
quercus_garryana,quercus_garryana
quercus_rough,quercus_rough
quercus_rubra,quercus_rubra
quercus_smooth,quercus_smooth
quercus_type,quercus_type
quercus_undiff,quercus_undiff
quercus_vaccinifolia,quercus_vaccinifolia
quercus_vaccinifolia_type,quercus_vaccinifolia_type
ranunculaceae,ranunculaceae
ranunculaceae_cf_aconitum,ranunculaceae_cf_aconitum
ranunculaceae_pericolpate,ranunculaceae_pericolpate
ranunculaceae_tricolpate,ranunculaceae_tricolpate
ranunculaceae_tricolpate_undiff,ranunculaceae_tricolpate_undiff
ranunculaceae_undiff,ranunculaceae_undiff
ranunculus,ranunculus
ranunculus_acris_type,ranunculus_acris_type
ranunculus_orthorhynchus,ranunculus_orthorhynchus
ranunculus_pensylvanicus_type,ranunculus_pensylvanicus_type
ranunculus_sect_batrachium_type,ranunculus_sect_batrachium_type
ranunculus_sp,ranunculus_sp
ranunculus_type,ranunculus_type
ranunculus_type_undiff,ranunculus_type_undiff
ranunculus_undiff,ranunculus_undiff
rapanea,rapanea
resedaceae,resedaceae
rhamnaceae,rhamnaceae
rhamnaceae_rosaceae,rhamnaceae_rosaceae
rhamnaceae_undiff,rhamnaceae_undiff
rhamnaceae_vitaceae,rhamnaceae_vitaceae
rhamnaceae_vitaceae_undiff,rhamnaceae_vitaceae_undiff
rhamnus,rhamnus
rhamnus_alnifolia,rhamnus_alnifolia
rhamnus_alnifolia_frangula_alnus,rhamnus_alnifolia_frangula_alnus
rhamnus_cathartica,rhamnus_cathartica
rhamnus_type,rhamnus_type
rhamnus_vitis,rhamnus_vitis
rhexia,rhexia
rhexia_type,rhexia_type
rhinanthus,rhinanthus
rhizophora,rhizophora
rhizophora_mangle,rhizophora_mangle
rhododendron,rhododendron
rhododendron_canadense,rhododendron_canadense
rhododendron_subsect_ledum,rhododendron_subsect_ledum
rhododendron_subsect_ledum_chamaedaphne,rhododendron_subsect_ledum_chamaedaphne
rhododendron_subsect_ledum_chamaedaphne_calyculata,rhododendron_subsect_ledum_chamaedaphne_calyculata
rhododendron_subsect_ledum_type,rhododendron_subsect_ledum_type
rhododendron_type,rhododendron_type
rhus,rhus
rhus_toxicodendron,rhus_toxicodendron
rhus_toxicodendron_cf_t_radicans,rhus_toxicodendron_cf_t_radicans
rhus_type,rhus_type
rhus_typhina,rhus_typhina
rhus_typhina_type,rhus_typhina_type
ribes,ribes
ribes_aureum,ribes_aureum
ribes_lacustre,ribes_lacustre
ribes_montigenum,ribes_montigenum
ribes_type,ribes_type
ribes_undiff,ribes_undiff
robinia,robinia
rosa,rosa
rosa_type,rosa_type
rosaceae,rosaceae
rosaceae_anacardiaceae_rhamnaceae,rosaceae_anacardiaceae_rhamnaceae
rosaceae_bigger_than_20_mu_m,rosaceae_bigger_than_20_mu_m
rosaceae_cf_adenostoma,rosaceae_cf_adenostoma
rosaceae_cf_holodiscus,rosaceae_cf_holodiscus
rosaceae_cf_prunus_serotina,rosaceae_cf_prunus_serotina
rosaceae_quercus_undiff,rosaceae_quercus_undiff
rosaceae_smaller_than_20_mu_m,rosaceae_smaller_than_20_mu_m
rosaceae_trees,rosaceae_trees
rosaceae_undiff,rosaceae_undiff
rubiaceae,rubiaceae
rubiaceae_cf_galium,rubiaceae_cf_galium
rubiaceae_pentacolpate,rubiaceae_pentacolpate
rubiaceae_undiff,rubiaceae_undiff
rubus,rubus
rubus_arcticus,rubus_arcticus
rubus_cf_r_chamaemorus,rubus_cf_r_chamaemorus
rubus_chamaemorus,rubus_chamaemorus
rubus_chamaemorus_type,rubus_chamaemorus_type
rubus_type,rubus_type
rubus_type_undiff,rubus_type_undiff
rugubivesiculites,rugubivesiculites
rumex,rumex
rumex_acetosa_type,rumex_acetosa_type
rumex_acetosella,rumex_acetosella
rumex_acetosella_type,rumex_acetosella_type
rumex_cf_r_salicifolius,rumex_cf_r_salicifolius
rumex_mexicanus,rumex_mexicanus
rumex_oxyria,rumex_oxyria
rumex_oxyria_digyna,rumex_oxyria_digyna
rumex_oxyria_digyna_undiff,rumex_oxyria_digyna_undiff
rumex_type,rumex_type
rumex_type_undiff,rumex_type_undiff
rumex_undiff,rumex_undiff
rutaceae,rutaceae
rutaceae_undiff,rutaceae_undiff
sabal,sabal
sabatia_type,sabatia_type
sagina,sagina
salicaceae,salicaceae
salicaceae_undiff,salicaceae_undiff
salicornia_type,salicornia_type
salix,salix
salix_arctica,salix_arctica
salix_caroliniana_type,salix_caroliniana_type
salix_herbacea,salix_herbacea
salix_herbacea_type,salix_herbacea_type
salix_reticulata,salix_reticulata
salix_reticulata_type,salix_reticulata_type
salix_sp,salix_sp
salix_spp,salix_spp
salix_type,salix_type
salix_undiff,salix_undiff
salix_vestita_type,salix_vestita_type
salsola,salsola
salsola_type,salsola_type
salvia,salvia
sambucus,sambucus
sambucus_nigra_type,sambucus_nigra_type
sambucus_racemosa,sambucus_racemosa
sambucus_type,sambucus_type
sambucus_undiff,sambucus_undiff
sanguinaria,sanguinaria
sanguinaria_canadensis,sanguinaria_canadensis
sanguisorba,sanguisorba
sanguisorba_canadensis,sanguisorba_canadensis
sanguisorba_minor_type,sanguisorba_minor_type
sanguisorba_officinalis_type,sanguisorba_officinalis_type
sanguisorba_stipulata,sanguisorba_stipulata
sanguisorba_type,sanguisorba_type
santalaceae,santalaceae
sapindaceae,sapindaceae
sapindaceae_undiff,sapindaceae_undiff
sapindus,sapindus
sapotaceae,sapotaceae
sarcobatus,sarcobatus
sarcobatus_vermiculatus,sarcobatus_vermiculatus
sassafras,sassafras
saussurea,saussurea
saussurea_type,saussurea_type
saxifraga,saxifraga
saxifraga_cernua,saxifraga_cernua
saxifraga_cernua_type,saxifraga_cernua_type
saxifraga_cespitosa_type,saxifraga_cespitosa_type
saxifraga_cf_s_hirculus,saxifraga_cf_s_hirculus
saxifraga_hirculus,saxifraga_hirculus
saxifraga_hirsuta_type,saxifraga_hirsuta_type
saxifraga_oppositifolia,saxifraga_oppositifolia
saxifraga_oppositifolia_type,saxifraga_oppositifolia_type
saxifraga_tricuspidata,saxifraga_tricuspidata
saxifraga_tricuspidata_type,saxifraga_tricuspidata_type
saxifraga_type,saxifraga_type
saxifraga_undiff,saxifraga_undiff
saxifragaceae,saxifragaceae
saxifragaceae_type,saxifragaceae_type
saxifragaceae_undiff,saxifragaceae_undiff
schinus,schinus
scilla_type,scilla_type
scleranthus,scleranthus
scrophularia,scrophularia
scrophulariaceae,scrophulariaceae
scrophulariaceae_type,scrophulariaceae_type
scrophulariaceae_undiff,scrophulariaceae_undiff
scutellaria_galericulata,scutellaria_galericulata
secale,secale
secale_cereale,secale_cereale
secale_type,secale_type
sedum,sedum
sedum_type,sedum_type
senecio_arctium,senecio_arctium
sequoia,sequoia
sequoiadendron,sequoiadendron
serenoa,serenoa
sesbania,sesbania
shepherdia,shepherdia
shepherdia_argentea,shepherdia_argentea
shepherdia_canadensis,shepherdia_canadensis
shepherdia_canadensis_type,shepherdia_canadensis_type
shepherdia_undiff,shepherdia_undiff
sida,sida
sideroxylon,sideroxylon
silene,silene
silene_dioica_type,silene_dioica_type
simaroubaceae,simaroubaceae
simmondsia_chinensis,simmondsia_chinensis
sinapis_arvensis,sinapis_arvensis
sisyrinchium,sisyrinchium
sisyrinchium_type,sisyrinchium_type
sium,sium
smilacaceae,smilacaceae
smilax,smilax
solanaceae,solanaceae
solanaceae_undiff,solanaceae_undiff
solanum,solanum
solanum_dulcamara,solanum_dulcamara
solanum_rostratum,solanum_rostratum
solidago,solidago
solidago_canadensis,solidago_canadensis
solidago_type,solidago_type
sophora,sophora
sorbus,sorbus
sorbus_aucuparia,sorbus_aucuparia
spermacoce,spermacoce
spermatophyta_undiff_shrubs,spermatophyta_undiff_shrubs
spermatophyta_undiff_trees,spermatophyta_undiff_trees
spermatophyta_undiff_trees_shrubs,spermatophyta_undiff_trees_shrubs
sphaeralcea,sphaeralcea
sphaeralcea_type,sphaeralcea_type
spiraea,spiraea
spiraea_type,spiraea_type
stachys,stachys
stachys_sylvatica_type,stachys_sylvatica_type
stachys_type,stachys_type
stellaria,stellaria
stellaria_type,stellaria_type
styloceras,styloceras
styracaceae,styracaceae
suaeda,suaeda
suaeda_calceoliformis,suaeda_calceoliformis
swertia,swertia
symphoricarpos,symphoricarpos
symphoricarpos_albus,symphoricarpos_albus
symphoricarpos_type,symphoricarpos_type
symplocos,symplocos
syringa_vulgaris,syringa_vulgaris
tamarix,tamarix
taraxacum,taraxacum
taraxacum_type,taraxacum_type
taxaceae,taxaceae
taxodium,taxodium
taxodium_type,taxodium_type
taxus,taxus
taxus_brevifolia,taxus_brevifolia
taxus_canadensis,taxus_canadensis
taxus_type,taxus_type
tetradymia,tetradymia
tetradymia_type,tetradymia_type
thalictrum,thalictrum
thalictrum_cf_t_dasycarpum,thalictrum_cf_t_dasycarpum
thalictrum_cf_t_dioicum,thalictrum_cf_t_dioicum
thalictrum_confine_type,thalictrum_confine_type
thalictrum_coptis,thalictrum_coptis
thalictrum_dasycarpum_type,thalictrum_dasycarpum_type
thalictrum_dioicum_type,thalictrum_dioicum_type
thalictrum_type,thalictrum_type
thalictrum_venulosum_type,thalictrum_venulosum_type
thouinia,thouinia
thuja,thuja
thuja_occidentalis,thuja_occidentalis
thuja_plicata_type,thuja_plicata_type
thuja_type,thuja_type
tidestromia,tidestromia
tidestromia_lanuginosa,tidestromia_lanuginosa
tidestromia_type,tidestromia_type
tilia,tilia
tilia_americana,tilia_americana
tillandsia,tillandsia
tofieldia,tofieldia
toxicodendron,toxicodendron
toxicodendron_radicans,toxicodendron_radicans
tradescantia,tradescantia
trema,trema
trema_micrantha,trema_micrantha
triantha_glutinosa,triantha_glutinosa
tribulus,tribulus
trientalis,trientalis
trientalis_europaea,trientalis_europaea
trifolium,trifolium
trifolium_pratense,trifolium_pratense
trifolium_repens,trifolium_repens
trifolium_repens_type,trifolium_repens_type
trifolium_type,trifolium_type
trillium,trillium
triodanis,triodanis
triticum,triticum
triticum_type,triticum_type
trixis,trixis
tsuga,tsuga
tsuga_canadensis,tsuga_canadensis
tsuga_canadensis_type,tsuga_canadensis_type
tsuga_heterophylla,tsuga_heterophylla
tsuga_mertensiana,tsuga_mertensiana
tsuga_undiff,tsuga_undiff
ulmaceae,ulmaceae
ulmus,ulmus
ulmus_americana,ulmus_americana
ulmus_undiff,ulmus_undiff
urtica,urtica
urtica_dioica,urtica_dioica
urtica_dioica_type,urtica_dioica_type
urtica_type,urtica_type
urticaceae,urticaceae
urticaceae_moraceae,urticaceae_moraceae
urticaceae_undiff,urticaceae_undiff
urticalean_rosids,urticalean_rosids
urticalean_rosids_undiff,urticalean_rosids_undiff
vaccinium,vaccinium
vaccinium_angustifolium_type,vaccinium_angustifolium_type
vaccinium_macrocarpon_type,vaccinium_macrocarpon_type
vaccinium_oxycoccos,vaccinium_oxycoccos
vaccinium_type,vaccinium_type
vaccinium_uliginosum,vaccinium_uliginosum
vaccinium_uliginosum_type,vaccinium_uliginosum_type
vaccinium_undiff,vaccinium_undiff
valeriana,valeriana
valeriana_dioica_type,valeriana_dioica_type
valeriana_officinalis,valeriana_officinalis
valeriana_sitchensis,valeriana_sitchensis
valeriana_type,valeriana_type
valerianaceae_undiff,valerianaceae_undiff
valerianella_type,valerianella_type
valerianoideae,valerianoideae
veratrum,veratrum
verbascum,verbascum
verbascum_type,verbascum_type
verbena,verbena
verbenaceae,verbenaceae
veronica,veronica
veronica_type,veronica_type
viburnum,viburnum
viburnum_acerifolium_type,viburnum_acerifolium_type
viburnum_alnifolium,viburnum_alnifolium
viburnum_edule,viburnum_edule
viburnum_lentago,viburnum_lentago
viburnum_lentago_type,viburnum_lentago_type
viburnum_nudum,viburnum_nudum
viburnum_opulus,viburnum_opulus
viburnum_opulus_type,viburnum_opulus_type
viburnum_rafinesquianum_type,viburnum_rafinesquianum_type
viburnum_type,viburnum_type
viburnum_undiff,viburnum_undiff
vicia_type,vicia_type
vigna,vigna
viola,viola
violaceae,violaceae
viscaceae_sensu_stricto,viscaceae_sensu_stricto
viscaceae_sensu_stricto_undiff,viscaceae_sensu_stricto_undiff
vitaceae,vitaceae
vitis,vitis
vitis_cf_v_aestivalis,vitis_cf_v_aestivalis
waltheria,waltheria
waltheria_indica,waltheria_indica
wyethia_type,wyethia_type
xanthium,xanthium
xanthium_type,xanthium_type
ximenia,ximenia
xylosma,xylosma
xyris,xyris
yucca,yucca
zanthoxylum,zanthoxylum
zanthoxylum_americanum,zanthoxylum_americanum
zanthoxylum_fagara,zanthoxylum_fagara
zanthoxylum_type,zanthoxylum_type
zea,zea
zea_mays,zea_mays
zigadenus,zigadenus
zygophyllaceae,zygophyllaceae
